3,9,69,20,19.30607278,23.96362799,5.591560999,129.3449326
9,20,7,45,18.90592319,89.24126808,6.077886012,112.4750941
14,85,21,47,29.87331077,90.60932469,6.186770318,24.69720481
1,70,44,19,23.31689124,73.4541537,5.852607099,94.29712821
2,45,61,78,19.48649305,16.06240074,6.489389282,81.52842690000001
2,46,76,77,18.2356751,19.68538502,6.967843048,83.74879344
0,83,60,36,25.59704938,80.14509262,6.903985986,200.834898
8,10,79,20,24.98287462,66.895409,6.379881442,38.21370568
11,26,32,32,30.91471455,49.92963856,6.810186079,90.14047759
6,31,51,25,27.53592929,85.57019009999998,7.196774236,53.01899249
20,78,50,43,25.12417673,85.72530641,6.348441469,159.5718087
5,9,51,19,27.04453473,49.32609633,5.49091063,48.25207759
13,118,21,51,24.42998931,86.33904774,6.678805092,48.58241822
18,18,19,29,27.59376845,92.48519606,6.206077742000001,162.8432736
5,2,56,23,26.65333029,59.79023382,7.550090941,36.91852635
12,39,132,196,35.83089092,83.32560104,5.778594403,73.67984885
10,111,88,55,29.44795403,78.34971537,5.505393832999999,96.45042585
15,15,123,204,22.52709326,92.54780429,6.365972687999999,115.3830068
16,20,8,12,25.2990432,94.96419851,7.260416405,117.9733424
19,120,48,16,22.46054478,75.40989245,7.456971816,71.85436078
10,102,73,54,26.4020227,84.41007614,5.720726906,111.0162259
7,44,75,22,30.0328403,64.14800537,7.574561547,71.21006868
14,117,25,53,29.11858526,92.12543021,6.413927319,24.52020164
6,34,59,23,28.56212158,83.24855855,6.935804256,56.48265193
1,84,57,25,22.53510514,67.99257471,6.489040367,64.40866039
12,3,134,199,20.28370163,81.32235739,5.81717753,71.06611222
5,22,44,24,24.30935081,56.32938343,6.030447288,58.99536268
13,83,9,45,25.85483596,89.13163965,6.049609892,46.85176955
14,83,11,53,29.54097171,92.91778307,6.163921247999999,21.9653077
16,34,29,8,31.87859192,91.15248149,6.450640306,105.3437825
9,28,6,40,22.10621387,91.34039616,6.769855664,106.8704803
2,36,56,83,18.89780215,19.76182946,7.4526709,69.09512477
4,31,56,23,31.46846241,35.39454002,5.661826398,174.5723999
9,29,22,40,23.62600218,89.73266695,6.145104401,107.6836871
11,1,29,29,27.32961444,49.30347234,6.052026047000001,93.53197359
20,77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846
16,17,16,14,16.39624284,92.18151927,6.625538653,102.944161
9,14,8,43,21.92513945,94.46485312,7.051654924,111.71620159999998
14,110,25,54,28.91105641,90.78413842,6.425930938,23.44398467
0,99,41,36,24.45802087,82.74835604,6.738652179,182.5616319
4,1,66,23,19.54317155,56.92831399,4.803564468,173.1686574
0,60,48,39,24.28209415,80.30025587,7.0422990689999985,231.0863347
2,29,77,75,17.50361137,15.48083156,7.778591617999999,72.9446671
7,50,64,25,28.84079155,63.37230676,6.734447425,70.25496749
10,117,82,45,25.29391516,79.29122198,5.614471478,105.4220251
0,95,39,36,23.86330467,83.15250801,5.561398642,285.2493645
16,5,25,6,30.72119881,94.01331956,6.0113021810000005,106.8118019
5,21,38,20,27.10508014,63.56791363,5.794289715,62.20279647
17,61,64,52,43.30204933,92.83405443,6.641098708,110.562229
8,22,67,22,29.03017561,64.49166566,7.475926645,54.93937710000001
17,36,54,46,42.54744013,94.94482086,6.662875839,214.41038480000003
9,37,11,36,24.24779615,85.56033312,6.710143266,106.9216033
14,117,19,55,28.80311922,91.78336933,6.121745389,25.16359891
18,30,13,25,27.15116142,91.48889469,6.413184638,164.9182225
9,9,16,36,23.77989026,92.93386903,5.893332377999999,106.977723
8,34,65,19,23.43974653,63.22011726,5.94239222,45.40277297
2,35,66,81,19.37101121,15.77458129,6.138243973,85.24819851
9,15,11,38,23.12808226,92.68328358,6.630646082999999,109.3930157
9,3,9,45,23.89162561,89.61850203,6.535244251,104.617522
21,112,39,29,26.12492233,63.37479229,6.726528895,147.8035305
13,120,19,49,25.79448878,84.26830701,6.762471628999998,56.45229202
8,10,70,19,24.84918386,68.98088448,7.272427638,41.61080544
7,57,67,25,32.34744009,66.61452812,7.551364319,64.55882254
2,49,55,78,18.65580107,16.17772668,7.863113671,81.70769297
6,25,59,19,29.06631494,83.6869203,6.626629798,43.95183726
18,17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005
11,22,28,26,27.67256197,45.41692012,4.947683034,92.84991507
0,90,42,43,20.87974371,82.00274423,6.502985292000001,202.9355362
17,45,58,49,30.10773379,90.34546355,6.827812549,75.24521981
0,77,36,37,26.88444878,81.46033732,6.136131869,194.5766559
15,33,143,204,21.1316077,91.95769858,5.814434775,122.5391946
0,88,46,42,22.68319059,83.46358271,6.604993475,194.2651719
20,70,43,40,24.35564134,88.80391021,6.176860192,169.11680280000004
12,9,122,201,29.58748357,80.91934392,5.570290539,68.06417307
6,1,59,23,27.46852989,87.17649,7.184398832,43.78420984
12,23,142,197,39.06555518,82.03812973,6.000573725,69.30772897
4,5,62,23,27.9348279,66.45457122,4.722222454,145.3728801
5,11,53,24,28.52396666,55.77264351,7.39389918,61.32935611
4,17,73,18,19.50112224,34.51086611,5.632353113,197.3752649
13,117,27,48,26.53259325,82.39053979,6.8352681839999985,54.30660782
21,87,38,29,25.20406808,57.88370456,6.652642579,156.1457255
21,82,24,33,26.53543168,67.09608099,6.809593554,120.6494434
5,10,44,24,30.99256944,43.02151392,8.0344125,58.27600682
2,59,55,79,20.36720401,16.89574311,8.766128654,82.2545577
9,22,23,44,20.13037175,89.31505137,6.1438746910000015,107.3416913
16,33,15,7,15.83388699,91.68293851,7.651225301,109.7571416
12,6,140,205,17.66558428,82.92903419,6.313085601,69.8671263
15,31,130,198,21.80129837,92.73446667,5.554823557000001,120.05866709999998
1,63,35,16,22.02720976,65.35549924,6.272417541,83.73280082
21,117,34,25,24.83846178,56.7685316,7.21270048,124.4135035
21,108,35,25,23.98143338,61.10935084,6.971963169,161.5279095
1,92,44,16,18.87751445,65.76816093,6.082973754,94.76189431
5,24,37,21,30.573999,58.22686794,5.818219385,62.74803826
6,34,60,25,29.78416743,85.16906976,6.79385576,40.77872823
21,109,31,27,23.05951896,50.40609436,6.973839707000001,164.4971875
6,22,54,20,28.56149805,83.63802195,6.689825155,41.013132
19,102,46,19,22.77076388,82.5993307,6.631005298,81.49543437
2,58,70,84,20.6543203,16.60820843,6.231049027999999,74.6631118
9,3,27,44,24.56811204,92.03009222,6.591302797000001,110.9633894
20,86,40,39,25.72100868,88.16513579,6.207459637,175.60866969999995
13,103,17,51,25.11189154,80.02621335,6.209888345,44.20656987
0,62,42,36,22.78133816,82.06719137,6.430010215,248.7183228
10,114,94,53,26.33544853,76.8532006,6.1907574589999985,118.6858263
8,37,71,16,26.28663931,68.51966729,7.324863481,46.13833007
4,16,70,20,24.80467592,40.1242747,5.6093956,121.5639121
9,38,14,37,21.80523051,94.63612858,6.658402594,102.6488846
0,70,36,42,21.84106875,80.72886384,6.9462098810000015,202.3838319
1,66,44,20,19.0781471,69.02298571,6.740000687999999,80.72515943
20,74,40,40,25.13842773,83.12053888,6.386259977999999,169.33884650000005
19,111,53,19,23.96436009,78.02763149,6.419536555,84.63148859
2,52,56,85,20.118744600000007,14.44228303,6.81712422,88.68168643
5,35,55,22,30.88883074,52.62696801,8.634929739,55.51932414
7,33,75,21,33.04687968,68.93875631,6.690655045,62.30278274
1,78,37,22,25.34217103,63.31801994,6.330554389,74.52082026
13,90,14,52,24.84740848,89.20454622,6.391858432,59.67927244
2,57,56,78,17.34150229,18.75626255,8.861479668,67.9545435
12,29,142,203,29.67229086,83.71498986,5.891195653,66.48490371
2,43,79,79,19.40751744,18.98030507,7.8067476560000015,80.25064637
3,20,69,15,23.44260668,22.77255917,5.934136378,107.4137246
12,6,128,200,25.96308415,82.57813624,5.838748311,70.31782647
19,107,51,22,24.86560781,78.22080815,5.983075895,79.56866268
3,34,60,22,17.66148158,18.15302753,5.635231778,100.6711761
15,32,145,203,23.83053666,90.84422164,6.406818518,109.5966791
0,84,50,44,25.48591986,81.40633547,5.9353444060000005,182.6549356
1,77,58,19,22.8056033,56.50768935,5.791649933,101.5952794
1,76,48,18,19.29563411,69.63481219,5.77597783,83.21030571
14,95,13,46,29.84070774,93.76312893,6.126019932,23.28207838
2,27,79,82,17.06579293,17.54024066,6.307004922999999,70.87150577
19,116,52,19,22.94276687,75.37170612,6.114525877,67.08022574
21,87,28,30,25.60153969,68.66257977,6.536676653,168.8383605
6,36,43,21,28.36319404,84.8593608,7.140437859,52.93031105
4,16,71,24,18.33124824,38.40975482,4.946369874,139.64833169999997
0,63,44,41,24.17298839,83.7287574,5.583370042,257.0343554
14,94,5,55,28.5854649,91.89216849,6.0856823439999985,26.88372572
21,118,33,30,24.13179691,67.22512329,6.362607851,173.32283859999995
15,7,144,197,23.8494014,94.34814995,6.133220586,114.0512495
3,4,67,25,23.78709569,24.35679348,5.948164454,119.6404412
17,68,69,52,25.65492304,92.74501561,6.813383387000001,52.95477913
20,94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865
6,24,42,23,28.22471276,82.35916228,6.428054409,44.01206619
16,13,5,8,23.85340379,90.10522549,7.474710503,103.923226
20,80,52,39,26.41915161,76.85691248,7.165696848,197.2101782
7,23,70,15,34.600824700000004,63.11296779,7.403623355,60.41790253
5,16,51,21,31.01963639,49.97675220000001,3.532008668,32.81296548
4,35,71,17,29.89286629,66.35375127,6.931924962999999,198.1403003
21,84,39,35,23.17714381,52.13864034,6.959404135,117.3113562
12,35,135,199,21.77466746,80.54942557,6.400719746,69.39630398
13,98,8,51,26.1793464,86.52258079,6.25933595,49.43050977
4,40,70,20,31.80130272,45.03186173,5.623490042999999,147.03614419999997
11,31,36,29,33.93679864,52.72170281,6.460542749,97.4611918
4,5,68,20,19.04380471,33.10695144,6.12166671,155.3705624
14,81,30,48,28.52379742,92.09688432,6.041027474,29.86681385
16,0,12,7,20.18432263,90.65458473,6.969249676,116.8130969
1,71,54,16,22.61359953,63.69070564,5.7499144210000015,87.75953857
15,24,128,196,22.75088787,90.69489172,5.521466996,110.4317855
1,98,35,18,23.79746068,74.82913698,6.252797547999999,91.76337172
7,35,72,21,34.03619494,64.28791388,7.741418772,66.85510868
5,17,56,17,27.94293692,45.41393636,5.9565851,69.66289997
3,26,80,18,19.32509638,23.3334788,5.581021521,104.7783947
6,20,45,22,29.5888162,89.9939693,6.904587016,54.96121262
14,95,7,45,27.30008597,90.80015308,6.031665834,25.09484511
18,9,17,32,25.94951662,93.40548703,5.842317989,172.0540491
2,42,62,75,18.17912258,18.90426935,7.010570541,81.84997529
8,11,74,17,21.36383757,69.92375891,6.633864582,46.6352865
11,23,23,27,34.72413192,51.4271781,5.161148592,97.31258083
21,116,36,25,27.57847581,58.52534263,6.172090205,156.6810374
4,38,61,21,30.27374995,67.38680755,4.696518678,127.7767134
4,24,73,20,19.63736208,32.31528909,4.608695247,176.4134092
13,85,22,53,25.96534238,89.77076659,6.849471704,59.46338556
21,89,25,34,23.07895447,63.65861483,7.184801627000001,129.8765443
15,0,123,205,22.02775403,92.96129462,5.790993052,121.1349176
2,47,79,78,17.48395377,14.76014523,6.609696734,65.11365631
1,77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719
11,22,18,33,30.41235793,52.48100602,6.621623545,93.92375879
11,21,26,27,27.00315545,47.67525434,5.6995869720000005,95.85118326
11,19,38,26,31.48451729,48.77926304,4.525722333,93.17221967
12,8,133,195,20.46657776,80.97598029,6.456079585,71.29813872
4,23,75,25,31.07508973,47.19847683,7.077170002000001,91.31256412
5,28,48,15,25.16125354,55.25435777,9.254089438,40.89732789
16,26,11,11,13.70319166,90.95589386,7.609348255,106.2944879
7,24,80,19,29.67892453,69.0854554,6.8080417220000005,65.66436565
20,84,40,42,26.2830571,73.35763537,6.704273839,186.6898282
3,27,72,23,19.92889503,21.79992115,5.961934481,64.02640797
4,36,67,25,35.95176642,36.52780776,6.418062652000001,136.0456753
15,30,137,200,22.91430043,90.70475565,5.603413172000001,118.6044645
1,100,48,16,25.71895816,67.22190688,5.54990242,74.51490791
5,35,51,17,28.79929247,49.84213387,3.558822825,40.85534718
15,1,135,203,22.77856513,92.70124029,5.624203283,113.7759219
19,111,39,22,22.60361557,80.35090459999998,6.135025006,88.57395505
1,89,60,17,25.37548751,57.21025565,5.983952675,101.7004306
1,61,44,17,26.10018422,71.57476937,6.931756557999999,102.2662445
7,56,76,16,28.27265858,61.18956161,7.5131510760000015,63.29900785
21,106,21,35,25.627355,57.04151119,7.4285236339999985,188.5506536
19,131,60,17,25.32023717,81.79475917,7.4250413160000015,83.46532547
0,76,49,42,24.958779,84.47963372,5.206373153,196.95600080000003
19,107,45,25,23.0865933,83.55546146,7.2277455160000015,71.84080724
9,9,25,41,24.81530144,91.90842992,5.972714857000001,109.2853418
11,25,22,25,33.56150184,45.53556603,5.977413802999999,95.70525913
18,37,10,32,28.96318258,95.16333673,6.165084855,222.803013
0,88,35,40,23.57943626,83.58760316,5.85393208,291.2986618000001
8,2,72,18,26.57597546,60.97876599,7.836719564,50.89110726
13,120,20,45,25.66576039,88.6984228,6.114128685,54.22722466
21,85,35,32,26.24928198,54.28617819,6.854011265,133.1120232
15,17,136,196,23.87192332,90.49939035,5.882155987999999,103.0548094
3,12,61,19,19.33162606,24.13995025,5.655726817000001,68.51253427
9,13,17,45,21.25433607,92.65058936,7.159520979,106.2784673
10,93,83,46,29.38254012,83.50423735,5.765308943,109.2486647
6,27,56,20,29.2114218,87.11497805,6.41874299,51.53848218
8,26,63,17,29.87854588,65.73085206,6.950300686,44.95654782
5,22,49,22,28.23494706,61.5620517,3.71105919,72.66666443
12,23,138,200,9.851242629,80.22631717,5.96537863,68.42802444
15,13,126,204,23.1094265,92.79630809,6.3831802710000005,108.183792
2,57,58,77,18.72649425,17.58406365,7.978996755,81.20176515
6,2,39,15,28.07219563,82.9116472,6.478557136,49.61865305
19,139,35,15,25.248679,83.4630147,5.898293044,86.55517751
19,119,44,15,22.14593688,82.85975490000001,7.091992365,60.65381719
11,8,38,32,29.75150773,46.73723302,4.981816523,91.405983
3,13,69,19,17.30844532,20.01730914,5.86390397,115.199245
12,19,120,195,18.73932187,81.12109244,5.931538447,73.55807954
7,48,62,15,25.36586097,66.6379724,7.538631462000001,65.81655892
17,59,62,49,43.36051537,93.35191636,6.941496806,114.778071
3,23,59,19,21.98560799,24.87304788,5.852046999,129.5650601
9,40,9,41,24.37766782,85.4017118,5.78270695,106.128338
15,5,136,195,22.35628673,91.92360477,6.264202804,107.7697413
0,68,57,43,26.08867875,80.37979919,5.706943251,182.9043504
13,95,16,55,25.26931156,87.55055105,6.612847999,40.12650421
5,39,36,22,29.34317422,60.50320928,9.072011412,34.03335472
7,42,73,25,34.03679184,67.21113844,6.501869314,73.23573601
10,101,92,45,28.22776705,80.64303840000002,5.758054257,98.00403016
16,5,23,15,25.66901098,92.04670813,7.408939392000001,112.5424199
15,21,135,198,23.86087054,94.92048112,5.7650151260000015,105.0241329
6,0,49,18,29.68361658,87.93598094,6.990095452,41.82490236
21,100,40,35,27.56441788,54.41094079,6.9557873510000015,177.816092
5,39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673
13,81,6,55,24.88910524,85.87059083,6.110142735,51.70699144
0,89,45,36,21.32504158,80.47476396,6.442475375,185.4974732
20,82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382
7,29,63,17,30.02629908,67.88811637,7.26154329,66.47264636
1,74,58,18,20.03728219,56.35606753,6.727303282,109.024141
17,56,50,52,33.08706051,92.25197542,6.770384816,88.1300769
5,33,47,17,24.86803974,48.27531965,8.621514073,63.9187654
13,102,14,52,26.79489868,89.64815231,6.51075991,57.74091817
8,16,65,16,18.13027797,62.45851612,6.078724107,50.6128521
3,22,71,17,18.15300153,19.38602098,5.509295379,107.6907964
21,118,40,35,26.35034208,58.50650238,7.460174812000001,121.5586297
14,99,29,55,29.19378695,91.46241065,6.660954816,26.48240255
15,16,143,197,22.61711614,93.51978375,5.90402645,116.9256766
20,90,50,44,26.91643698,73.48655995,6.253408852000001,171.4716375
10,108,89,53,29.55054817,78.06762846,5.8084976039999985,99.34482238
13,113,19,46,25.41864024,81.12122989,6.286387658,49.52320689
18,14,21,35,29.52501367,91.91185319,6.121005506,194.3100272
13,107,5,52,26.6634609,89.98405233,6.8814257460000015,57.40847165
17,69,67,52,27.71948962,94.43877142,6.827305908,82.83061083
20,75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398
9,30,20,38,22.59890174,93.16343942,7.058222596,110.0932899
7,57,60,17,26.23773129,67.88521396,7.504608385,73.58663968
18,16,14,30,29.70931288,96.30484325,6.37466756,209.84539930000003
14,120,16,51,27.99901833,91.64193051,6.547041902999999,23.28618248
12,6,123,203,12.7567962,81.62497448,6.130310493,66.77844567
15,29,139,205,23.64142354,93.74461474,6.155939452999999,116.6912176
19,113,37,20,25.03300222,79.04368718,7.393441155,97.10087029
8,19,79,19,20.06003985,67.76252583,6.677262562,42.89509057
7,25,65,21,33.86351172,68.59232289,6.880245789,69.24464096
5,20,45,16,29.93964907,54.61813464,4.626212446,45.43669946
16,31,25,12,18.05142392,90.03969587,7.016482298,111.7793889
10,112,87,48,27.19711623,77.39706290000002,6.200111067999999,99.46950465
21,116,38,34,23.29250318,50.04557009,6.020947179,183.468585
9,31,25,38,24.96273236,92.40501423,6.4973666770000005,109.4169192
21,97,35,26,24.91461008,53.74144743,6.334610249,166.2549307
5,23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429
17,34,65,47,23.48546973,93.71043692,6.833768535,191.7760562
9,5,29,44,21.02432943,93.0569505,5.578095745,104.7847006
12,9,141,202,21.01245395,81.17931863,6.119495295,66.38448261
20,65,39,45,23.66805429,70.89000744,6.768001309,184.4633281
11,2,40,27,29.73770045,47.54885174,5.954626604,90.09586854
0,72,45,35,25.42977518,82.94682591,5.758506323,195.3574542
21,94,26,27,26.36629861,52.25738495,7.456460375,177.31761609999995
1,75,56,18,19.39851734,62.35750641,5.696205468,60.95197486
13,80,16,46,25.50405534,81.40297428,6.940236218,48.47833278
14,95,26,45,29.91690582,94.55695552,6.117530021,28.16057247
16,32,18,13,13.8377282,91.74780462,6.044167236,107.9873218
5,35,57,25,27.0956288,42.26206161,8.340398059,71.12710390000002
9,27,24,41,24.32770134,90.88292835,6.610251186,110.4606459
6,6,47,18,29.16174608,80.28038146,6.715276662999999,40.16545979
8,26,66,22,18.06486101,65.1034354,6.300479414,51.54922825
20,90,40,39,25.72668885,81.86171563,6.626503893,191.9649389
14,86,18,45,28.96586565,90.71832938,6.566759102000001,22.25838137
8,10,78,18,18.54141834,62.70637578,6.296976913,44.07819743
18,8,28,30,25.51618488,94.33465411,6.015672239,135.1272491
18,13,28,33,28.130115000000004,95.64807631,5.686972967000001,151.0761899
18,32,11,31,29.51611558,92.56492864,6.461225827000001,131.2116167
21,104,18,30,23.60301571,60.39647474,6.779832611000002,140.9370415
6,8,45,18,27.93034941,85.42058715,7.011030515,43.25095608
21,113,33,34,26.00373964,62.144510200000006,6.559817161000002,153.477776
8,4,80,16,29.19585548,68.01965728,7.441976825,44.93261911
5,25,35,20,28.90245417,43.35365671,8.923095695,71.90018566
12,38,138,204,25.11108456,83.25447587,6.325480034,73.01026829
0,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336
9,21,6,41,24.88244467,89.39686219,7.086947687,107.1951707
21,120,23,28,25.67324193,51.29043632,6.877799264,196.2736367
3,40,78,20,19.18572809,20.83398341,5.669236258,80.15293435
8,16,65,19,27.61204997,69.29786244,7.043160241,42.72374404
13,113,30,50,26.03967219,83.9862443,6.277484042999999,43.87712348
0,67,47,44,26.73072391,81.78596776,7.868474653,280.4044392
14,110,15,48,28.57819995,92.86597437,6.2125672110000005,27.598717800000006
1,60,46,22,24.89364635,65.61418761,6.625404347999999,87.9298085
2,54,62,80,17.48911699,16.39055394,7.489545074,79.45758333
2,49,69,82,18.31561493,15.36143547,7.26311855,81.78710463
13,92,20,55,25.10474753,87.52676159999999,6.5877912620000005,59.26519444
14,114,8,52,29.34081108,94.5513539,6.419083092,28.22908103
16,37,18,12,10.2708877,90.19147747,7.401121811,106.69552040000002
21,99,40,32,24.18471151,69.94807345,7.0455430560000005,163.27087319999995
9,0,17,42,23.20242586,91.19442671,6.8598408210000015,109.0946323
4,5,56,24,24.80710166,45.01110015,5.023115055,188.4928637
0,78,40,38,26.46428311,83.85642678,7.549873681,248.2256491
13,84,25,52,24.37190239,81.2514818,6.12532356,44.20899581
16,12,6,8,30.84835031,92.86773675,6.388617138,107.4142681
21,104,20,26,27.22783677,52.95261751,7.493191968,175.7260273
0,60,51,36,22.69657794,82.81088865,6.028321557999999,256.9964761
1,70,47,17,24.612911800000006,70.4162444,6.600827017,104.1626147
11,14,18,30,29.80747243,52.13797867,5.191265116,95.74606104
8,0,65,24,28.49584395,62.44616219,7.841496029,53.14531023
19,103,51,20,22.80213132,84.14668447,7.0466074339999984,91.6389565
14,119,5,55,29.68846716,94.30111601,6.168757984,26.83924845
20,89,52,42,23.09433785,81.45139295,6.14132902,196.6587013
1,94,39,18,23.89114571,57.48775781,5.893093135,102.8301942
12,6,125,204,27.92004934,82.93262435,5.7335398070000005,69.92092839
0,78,35,44,26.54348085,84.67353597,7.072655622,183.6222657
0,76,60,39,20.0454142,80.3477562,6.766240045,208.5810155
19,112,54,15,25.46228792,81.56641891,6.1754923060000015,76.88582484
16,19,7,10,14.78003032,91.22062116,6.118430299,100.1961762
16,25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254
3,12,63,17,18.358923,19.37703396,5.717143397,138.414764
8,4,61,21,24.84063998,60.09116626,6.75020529,48.77790371
6,35,41,18,28.70562673,81.59200689,6.7050085039999985,59.87065439
4,24,70,21,19.14729038,45.3733757,5.517208078,132.7748215
17,61,68,50,35.21462816,91.49725058,6.7932454170000005,243.0745066
16,36,29,13,20.68185224,90.91510525,7.829507245,109.7513927
17,48,62,47,25.34756111,93.02871078,6.803094965,174.40123369999995
15,25,143,200,23.80436344,92.80441624,6.024248787,100.6192543
2,42,79,85,17.22385224,15.82069268,6.129533877,76.57580954
4,29,72,24,23.17409556,36.67847052,6.962386495,162.5931264
7,41,62,15,29.38400259,64.14928485,7.358974541,65.24194361
12,5,126,197,12.80000387,81.20876367,6.417500829,67.10439401
6,31,37,21,27.23924995,86.404241,6.713410626,37.31236904
15,5,144,205,21.42177231,92.62665309,6.184922574,102.8045658
20,90,39,37,24.81441246,81.68688879,6.86106911,190.7886386
11,40,16,35,34.16438906,54.16482251,4.954739564,98.33351125
8,28,79,16,24.70626432,60.26854183,6.0521848810000005,53.12442925
20,89,41,38,23.12844351,74.68322732,6.344751947000001,199.83629130000003
6,37,49,25,29.914544300000006,85.85384444,6.415459592,41.39081525
0,91,36,45,24.44345477,82.45432595,5.950647577000001,267.97619480000003
6,37,50,23,29.65296893,88.48587386,6.5304707,56.01913159
3,37,74,15,24.92360104,18.22590825,5.582178402,62.7089169
10,93,94,53,25.86632408,84.42379269,6.079178787999999,114.5357503
20,65,54,39,23.75091572,71.14782585,7.124571593,160.0889553
2,20,79,77,18.54988627,16.02542689,7.64867466,76.32565249
18,18,12,35,26.13958446,96.38580769,6.338720873,131.3387935
7,35,64,15,28.47442276,63.53604453,6.500144962,69.5274407
19,115,48,16,25.54359718,84.09229796,7.175934962,88.94245493
17,60,58,51,42.07213781,92.92203105,6.840802254,165.7412972
3,37,70,25,19.73136909,24.89487354,5.819403771,84.06354115
18,15,28,32,28.84270971,99.64328526,6.2185718739999984,224.4016682
16,5,8,5,11.03367937,92.22706805,6.562594972,112.7715925
18,14,23,25,26.18552389,96.96637916,5.6121227970000005,135.4186222
14,85,21,52,29.62800691,90.10051615,6.0751441160000015,23.69586761
17,59,62,52,43.67549305,93.10887229,6.6086676839999985,103.8235658
7,50,74,17,27.10053268,63.36085585,6.5408208,73.84949872
12,1,132,200,16.27852801,82.94270065,5.620745638,66.57462809
8,13,74,25,24.12192608,61.09533545,6.461618577,44.23629285
16,33,12,15,30.25578031,92.03272799,6.052318465,116.7173125
0,88,54,44,25.7354293,83.88266234,6.149410611,233.1321372
14,113,6,52,27.76317235,90.35567642,6.740983646,25.21609113
17,35,67,49,41.31330062,91.1508798,6.617066674,239.7427554
20,91,38,36,26.5232969,77.17331847,7.287318722999999,157.8548562
16,1,30,10,11.89925671,91.34663797,7.291405641,103.5771468
20,71,52,43,26.47549543,73.96164569,6.732826127,180.2513601
0,66,60,38,22.08576562,83.47038318,6.372576327000001,231.7364957
8,12,80,19,21.91041045,65.21662467,5.962001484,36.10211371
2,39,58,85,17.88776475,15.40589717,5.9969320370000005,68.54932919
7,25,71,24,28.49538735,60.44848407,7.187721817999999,74.91559514
21,116,23,25,23.4123707,52.26994674,6.869720196,139.3670753
15,40,120,197,23.80593812,92.48879468,5.889480679,119.6335548
16,1,17,6,10.78689755,91.38411917,6.8198271,117.5293447
11,15,27,28,33.80398664,46.12866113,4.507523551,90.82549241
13,88,29,51,24.71885473,88.94568335,6.095689937,48.45978627
1,63,42,21,23.26237612,72.33125523,5.798423907999999,67.10225139
14,118,18,52,28.04943594,90.83130708,6.562832807,20.76223014
4,3,72,24,36.51268371,57.92887167,6.03160778,122.6539694
10,92,85,51,29.22118628,81.08183635,5.740764682000001,108.8616474
9,29,16,36,19.81069447,88.92944254,5.7403380020000006,102.860084
18,28,10,30,29.8690834,91.14723422,6.305740522000001,192.7678575
20,84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014
16,20,7,9,29.47741671,91.57802915,7.1291369410000005,111.1727497
17,44,57,53,42.30495821,90.51431779,6.93172108,74.876786
21,106,40,30,23.42611644,64.10651528,6.779984384,122.6847408
14,104,25,51,28.96361426,93.88482153,6.469983276000002,23.56130173
18,37,5,34,25.79490531,93.84150618,5.779032666,152.42387119999995
4,20,60,22,29.65052947,42.89833235,6.876572502999999,186.9226052
12,15,125,199,18.426993600000007,80.55625868,5.569230319,69.75734306
1,76,39,24,24.2547451,55.64709899,6.995843776,64.23845455
